label, filename, nodePair,  NumberPacketsIn, NumberPacketsOut, Payload Length, protocol, avgTimeInterval, totalFlowTime, bwdps
1,0082,192.168.50.6;172.217.7.10,52,44,262.22551200489255,6.0,1.1016360943516097,105.75706505775452,0.49169291878138366
1,0082,192.168.50.6;172.217.12.162,588,659,468.6279890997233,6.0,0.42796142978867047,533.6679029464722,1.1018088154703534
1,0082,192.168.50.6;172.217.7.3,44,46,424.8442907744278,6.0,1.1564574771457248,104.08117294311523,0.42274696523691047
1,0082,192.168.50.6;172.217.11.33,318,265,349.11935097100695,6.0,2.1426503224806352,1249.1651380062103,0.2545700246706845
1,0082,192.168.50.6;172.217.10.100,80,80,288.37430165449507,6.0,8.233519306778907,1317.3630890846252,0.06072737323738765
1,0082,192.168.50.6;172.217.10.6,976,1003,559.1538268423892,6.0,0.6655783854451307,1317.1796247959137,0.7409771466448423
1,0082,192.168.50.6;23.194.142.213,267,263,373.59511568766504,6.0,1.1251865845806206,596.3488898277283,0.4477244857068993
1,0082,192.168.50.6;172.217.6.226,30,27,269.44865610687975,6.0,1.79793371652302,102.48222184181213,0.2927337001563737
1,0082,192.168.50.6;18.213.117.114,30,27,290.96014464607555,6.0,1.0592161563404816,60.37532091140747,0.4968917688076706
1,0082,192.168.50.6;72.21.91.29,200,176,94.39949899483156,6.0,3.17986157980371,1195.627954006195,0.16727611572635054
1,0082,192.168.50.6;34.201.83.115,30,29,279.656849761874,6.0,1.0291141049336583,60.717732191085815,0.49408959981552814
1,0082,192.168.50.6;172.217.10.98,1346,1445,288.82337337762584,6.0,0.4684634754538999,1307.4815599918365,1.0294600254311839
1,0082,192.168.50.8;204.154.111.122,16,18,426.3745921898171,6.0,0.0030089686898624197,0.10230493545532227,156.39519177437322
1,0082,192.168.50.7;8.8.8.8,336,336,96.2188591871663,17.0,1.8931305266561955,1272.1837139129639,0.26411279780224206
1,0082,192.168.50.7;125.56.201.105,48,44,82.40711689767129,6.0,1.9146396077197536,176.14684391021729,0.27249991503944165
1,0082,192.168.50.7;74.208.236.171,714,865,377.4009181653656,6.0,0.795485347188523,1256.071363210678,0.5684390400995412
1,0082,192.168.50.7;52.34.107.172,30,25,226.11379373345721,6.0,1.1053744359449909,60.79559397697449,0.49345681220520843
1,0082,192.168.50.7;52.25.218.23,26,29,244.62974446983836,6.0,21.831046039407905,1200.7075321674347,0.02165389930807429
1,0082,192.168.50.7;72.21.91.29,220,192,112.64735639237993,6.0,1.5943383933271018,656.867418050766,0.3349229904762871
1,0082,192.168.50.7;104.18.58.178,10,8,48.73015873015873,6.0,0.30222827858395046,5.440109014511108,1.8381984576643047
1,0082,192.168.50.7;104.18.59.178,4,8,52.0,6.0,0.0896464188893636,1.0757570266723633,3.718311757045353
1,0082,192.168.50.7;172.217.12.162,1137,1446,406.91908641776115,6.0,0.4930957948520024,1273.6664381027222,0.8926984067301772
1,0082,192.168.50.7;172.217.11.33,164,153,395.2656317544123,6.0,3.517180826385689,1114.946321964264,0.14709228307159392
1,0082,192.168.50.7;172.217.11.46,182,156,119.49374910376962,6.0,0.3457119288529166,116.85063195228577,1.5575439940651499
1,0082,192.168.50.7;172.217.11.2,40,29,196.03534329108697,6.0,2.473333638647328,170.66002106666565,0.23438412669815992
1,0082,192.168.50.7;172.217.11.36,198,222,180.34778067905842,6.0,2.3334366622425273,980.043398141861,0.2020318695839422
1,0082,192.168.50.7;172.217.11.42,86,75,197.4700265561719,6.0,5.1177639576218885,823.959997177124,0.10437399909538674
1,0082,192.168.50.7;172.217.10.6,686,712,623.9756832187717,6.0,0.8941055106502742,1249.9595038890839,0.548817779988553
1,0082,192.168.50.7;172.217.10.98,190,158,214.99223191707935,6.0,3.5889199937897165,1248.9441578388214,0.15212849894648361
1,0082,192.168.50.8;192.168.10.50,34,0,50.8235294117647,6.0,37.679407849031335,1281.0998668670654,0.026539695209825544
1,0082,34.214.202.211;192.168.50.8,4,4,62.70833333333333,6.0,8.414447873830795,67.31558299064636,0.05942160525529146
1,0082,192.168.50.8;192.168.50.255,8,0,229.0,17.0,89.75415724515915,718.0332579612732,0.011141545201840047
1,0082,192.168.50.7;54.68.141.132,48,43,389.2123216790211,6.0,1.3207008550455281,120.18377780914307,0.39938834404278784
1,0082,192.168.50.8;172.217.10.2,52,57,180.73828817939454,6.0,0.21306054963978058,23.223599910736084,2.239101612147599
1,0082,192.168.50.8;172.217.7.2,22,20,138.759797128728,6.0,0.5520304782049996,23.185280084609985,0.9488779052793607
1,0082,192.168.50.8;172.217.11.34,26,23,256.2527529385246,6.0,0.4731544864420988,23.184569835662842,1.1214355144086574
1,0082,192.168.50.8;23.194.140.15,42,34,334.9696383377145,6.0,0.2949571170304951,22.416740894317627,1.8735997439595018
1,0082,192.168.50.8;172.217.11.36,130,120,205.12779899145357,6.0,3.92750089263916,981.87522315979,0.13239971529340022
1,0082,192.168.50.8;204.154.111.119,82,86,479.7874258365023,6.0,0.03831904700824192,6.4375998973846436,12.737666414048741
1,0082,192.168.50.8;216.58.219.206,22,19,228.80093522098574,6.0,0.5422777082861924,22.233386039733887,0.9895029016580382
1,0082,192.168.50.8;173.194.206.156,36,36,473.1400189111776,6.0,0.30834773514005875,22.20103693008423,1.621545881544706
1,0082,192.168.50.8;172.217.11.46,14,10,124.83692918771044,6.0,0.921234130859375,22.109619140625,0.6332085555592363
1,0082,192.168.50.8;54.192.49.13,24,27,602.4621216596205,6.0,0.42892102166718127,21.874972105026245,1.0971442562198963
1,0082,192.168.50.8;204.154.111.117,66,68,398.26193069410806,6.0,0.034427874123872215,4.613335132598877,14.30635280182204
1,0082,192.168.50.8;54.192.49.19,48,53,658.3959348404248,6.0,0.20599162460553763,20.8051540851593,2.3071206203773937
1,0082,192.168.50.7;23.194.142.15,142,190,655.6285526747066,6.0,1.9172128431768296,636.5146639347076,0.22308991142828732
1,0082,192.168.50.7;172.217.10.99,4,20,52.0,6.0,0.5975734094778694,14.341761827468872,0.278905761239095
1,0082,192.168.50.7;172.217.10.2,16,8,45.93333333333334,6.0,5.831119954586029,139.9468789100647,0.1143290949009461
1,0082,192.168.50.7;23.194.142.213,174,176,363.01195057962616,6.0,1.0613745260238643,371.48108410835266,0.4683953165950386
1,0082,192.168.50.7;172.217.11.10,54,44,234.85569327392614,6.0,1.7411832249894432,170.63595604896545,0.3164631959778995
1,0082,192.168.50.7;172.217.7.14,110,91,115.84053652338068,6.0,3.5341253683934757,710.3591990470886,0.15485123603320616
1,0082,192.168.50.7;52.203.87.59,30,29,284.4241411093799,6.0,1.029736797688371,60.75447106361389,0.4937908185981579
1,0082,192.168.50.7;23.194.141.17,56,80,871.5132238607067,6.0,0.8488999044193941,115.4503870010376,0.4850568409051475
1,0082,192.168.50.7;31.13.71.2,114,92,204.186170106222,6.0,5.414494912601209,1115.3859519958496,0.10220677407314539
1,0082,192.168.50.7;52.7.108.194,28,25,288.81710840997573,6.0,1.1412221305775192,60.48477292060852,0.4629264300413662
1,0082,192.168.50.6;125.56.201.115,48,44,82.34682080701387,6.0,1.9081830226856733,175.5528380870819,0.27342195388598556
1,0082,192.168.50.7;172.217.11.34,166,221,166.64045675910617,6.0,1.3849485142286433,535.975075006485,0.30971589490050727
1,0082,192.168.50.6;52.36.47.72,24,25,254.42815495676888,6.0,18.380018550522472,900.6209089756012,0.026648282047213926
1,0082,192.168.50.6;52.41.60.30,30,25,227.92520176938552,6.0,1.1078124739907005,60.929686069488525,0.49237082833129775
1,0082,192.168.50.6;172.217.11.42,72,71,239.1570926034712,6.0,1.2024095241840067,171.944561958313,0.41873961688567973
1,0082,192.168.50.6;192.0.73.2,32,28,148.51493752587993,6.0,0.5014367341995241,30.086204051971436,1.0636104157481163
1,0082,192.168.50.6;172.217.10.99,6,30,52.0,6.0,0.4348772764205933,15.655581951141357,0.3832498861252855
1,0082,192.168.50.6;172.217.10.2,152,163,137.58067632252198,6.0,1.1221658699096198,353.48224902153015,0.43000744852322664
1,0082,192.168.50.6;172.217.7.2,148,117,181.29955964293,6.0,3.3604818901925717,890.5277009010315,0.1661935949328183
1,0082,192.168.50.6;172.217.11.34,76,63,198.6642981589044,6.0,2.5269744739258044,351.24945187568665,0.21637044440683637
1,0082,192.168.50.6;172.217.7.14,340,290,130.51522624718407,6.0,0.471805563427153,297.23750495910645,1.1438664176876898
1,0082,192.168.50.6;172.217.11.36,208,178,213.2115690243914,6.0,2.306997549348544,890.5010540485382,0.23357636586094666
1,0082,192.168.50.6;162.248.19.151,202,222,231.41756644451792,6.0,2.710325052153391,1149.177822113037,0.17577784404903923
1,0082,192.168.50.6;38.69.238.19,68,60,101.42991886610471,6.0,0.8994113262742756,115.1246497631073,0.5906641204982949
1,0082,192.168.50.1;224.0.0.251,3,0,73.0,17.0,2.304712931315104e-06,6.9141387939453125e-06,433893.5172413793
1,0082,192.168.50.7;172.217.11.35,116,92,223.40747132639484,6.0,2.1262467216986876,442.259318113327,0.2622895555821291
1,0082,192.168.50.7;172.217.7.1,32,25,201.5507677974745,6.0,2.9908194374619868,170.47670793533325,0.1877089274397446
1,0082,192.168.50.7;23.194.140.15,84,121,944.264450045562,6.0,0.565104122859676,115.84634518623352,0.7250984039674482
1,0082,192.168.50.7;52.1.164.212,28,28,287.1697943805817,6.0,1.0794074450220381,60.44681692123413,0.4632171125980992
1,0082,192.168.50.7;204.154.111.131,40,45,515.0634566132435,6.0,0.00993955275591682,0.8448619842529297,47.345011073459595
1,0082,192.168.50.7;38.69.238.19,68,60,98.53151579779829,6.0,4.062502851709722,520.0003650188446,0.13076913897461534
1,0082,192.168.50.7;34.201.83.115,30,29,275.8759871399903,6.0,1.0314861677460747,60.85768389701843,0.492953363962472
1,0082,192.168.50.7;173.194.66.154,49,47,414.73546585249164,6.0,1.7740457380811374,170.30839085578918,0.2877133637032093
1,0082,192.168.50.7;54.192.49.188,40,38,483.35159562388714,6.0,2.1926570122058573,171.02724695205688,0.2338808623354206
1,0082,192.168.50.7;204.154.111.106,74,77,369.34124109612856,6.0,0.030229113749320927,4.564596176147461,16.21172983202565
1,0082,192.168.50.7;54.192.49.191,150,135,440.445159557525,6.0,0.5995561122894287,170.87349200248718,0.8778424215607219
1,0082,192.168.50.7;204.154.111.112,46,46,345.08838361684974,6.0,0.03468077079109523,3.1906309127807617,14.4172112843692
1,0082,192.168.50.6;172.217.7.1,64,47,174.43768601742724,6.0,3.1494260349789176,349.5862898826599,0.18307354107474255
1,0082,192.168.50.6;172.217.10.4,68,73,210.15874171072642,6.0,1.2125411777631612,170.9683060646057,0.3977345366825128
1,0082,192.168.50.6;172.217.10.10,34,27,221.54351637653457,6.0,2.7992374271642966,170.7534830570221,0.19911746098113797
1,0082,192.168.50.6;172.217.11.10,18,15,278.57332924552173,6.0,0.004378304337010239,0.1444840431213379,124.58123133281629
1,0082,192.168.50.6;34.205.244.84,62,58,294.3285347087897,6.0,0.5096088826656343,61.1530659198761,1.0138494132286608
1,0082,192.168.50.6;35.173.44.140,60,58,275.4174189254373,6.0,0.5157039993900366,60.85307192802429,0.9859814484134295
1,0082,192.168.50.7;209.85.201.108,38,47,174.61806620695918,6.0,0.017763566970825196,1.5099031925201416,25.167176404584687
1,0082,192.168.50.8;125.56.201.115,48,44,82.34682080701387,6.0,1.9146271529405008,176.14569807052612,0.27250168766983746
1,0082,192.168.50.8;52.40.109.206,30,27,225.50748769534434,6.0,1.0742171730911523,61.23037886619568,0.48995287234066953
1,0082,192.168.50.8;52.38.9.173,24,25,254.18898197836765,6.0,18.379753613958552,900.6079270839691,0.026648666171203192
1,0082,192.168.50.8;72.21.91.29,200,176,116.75992932063042,6.0,1.7480784489753405,657.2774968147278,0.3042854821125508
1,0082,192.168.50.8;172.217.6.194,461,458,298.09181982066747,6.0,0.48040221331557986,441.4896340370178,1.044192126969274
1,0082,192.168.50.8;172.217.7.14,184,160,135.2781087911441,6.0,2.0229043607101884,695.8791000843048,0.2644137465512453
1,0082,192.168.50.8;172.217.10.4,48,43,211.28070232040878,6.0,1.8719491775219257,170.34737515449524,0.28177716243920264
1,0082,192.168.50.8;172.217.10.6,152,167,621.0554962888696,6.0,2.907941806279007,927.6334362030029,0.16385782796075968
1,0082,192.168.50.8;172.217.10.98,508,506,284.4781038165255,6.0,0.9148256785770829,927.6332380771637,0.5476302262012552
1,0082,192.168.50.8;38.69.238.16,34,30,101.4264058697586,6.0,1.8116310462355616,115.94438695907593,0.2932440361429548
1,0082,192.168.50.7;40.124.45.19,56,48,274.7554357072532,6.0,8.664889539663607,901.1485121250153,0.06214292011418334
1,0082,192.168.50.7;172.217.10.10,34,27,220.61562160400138,6.0,2.803464311068175,171.0113229751587,0.19881724442853926
1,0082,192.168.50.7;192.0.73.2,64,56,155.72138151346155,6.0,5.873970498641331,704.8764598369598,0.09079605242428354
1,0082,192.168.50.7;204.154.111.134,18,20,393.97893770011154,6.0,0.0026732369473105983,0.10158300399780273,177.1949961273969
1,0082,192.168.50.6;40.124.45.19,18,12,300.49699345099344,6.0,2.013565333684285,60.406960010528564,0.29797890833875285
1,0082,192.168.50.8;52.34.248.21,49,44,368.15761931978295,6.0,1.2923441830501765,120.18800902366638,0.4076945811653419
1,0082,192.168.50.7;52.35.21.241,32,28,239.4804330725857,6.0,1.0237639824549356,61.42583894729614,0.5209534057395009
1,0082,192.168.50.7;172.217.3.98,98,92,184.6741783948852,6.0,1.6077811743083747,305.4784231185913,0.3208082554555905
1,0082,192.168.50.7;208.185.50.55,42,38,200.16394184237475,6.0,1.449682450294494,115.97459602355957,0.36214827591611476
1,0082,192.168.50.7;208.185.50.90,42,42,206.59915843794974,6.0,1.3774925839333312,115.70937705039978,0.36297836070542466
1,0082,192.168.50.7;52.114.128.8,18,16,385.84860143700973,6.0,0.00890808245714973,0.3028748035430908,59.43049665879219
1,0082,192.168.50.8;23.194.109.223,70,59,231.62947775381005,6.0,1.3194384186766868,170.2075560092926,0.41126258810847566
1,0082,192.168.50.8;104.18.58.178,10,10,48.13809523809524,6.0,0.2859473943710327,5.718947887420654,1.7485733734339333
1,0082,192.168.50.8;52.216.164.85,46,61,563.2755692271287,6.0,0.2171487095200013,23.234911918640137,1.9797794009753331
1,0082,192.168.50.7;172.217.10.34,90,73,156.37159550588203,6.0,3.5418509808054717,577.3217098712921,0.1558922840786025
1,0082,192.168.50.7;172.217.10.14,74,66,114.29451020792007,6.0,0.9040374994277954,126.56524991989136,0.5846786542659839
1,0082,192.168.50.7;162.248.19.151,50,52,292.43260447840373,6.0,1.147114854232938,117.00571513175964,0.4273295534640783
1,0082,192.168.50.7;172.217.10.3,50,43,253.23238329104976,6.0,1.8379366884949395,170.9281120300293,0.29252063575835796
1,0082,192.168.50.7;23.206.171.185,44,41,222.31818804499105,6.0,1.3577807763043568,115.41136598587036,0.38124494606005144
1,0082,192.168.50.7;172.217.10.38,46,45,382.61399686737127,6.0,1.8772587907183307,170.83054995536804,0.269272679927672
1,0082,192.168.50.7;216.58.219.198,154,164,609.3331796207084,6.0,0.9614096572564083,305.72827100753784,0.5037152746538218
1,0082,192.168.50.7;172.217.6.194,205,256,192.4312741115396,6.0,1.26740172007596,584.2721929550171,0.3508638652871554
1,0082,192.168.50.7;216.58.219.210,42,33,196.1866245404436,6.0,2.2749696922302247,170.62272691726685,0.24615712548285174
1,0082,192.168.50.7;172.217.10.18,42,33,196.16226592732036,6.0,2.2749480152130115,170.62110114097595,0.2461594710099628
1,0082,192.168.50.6;172.217.10.34,162,156,174.19722587611045,6.0,1.6741272983311106,532.3724808692932,0.3042982231829031
1,0082,192.168.50.6;216.58.219.198,120,136,649.0176210539729,6.0,0.6669052299112082,170.7277388572693,0.7028734803330444
1,0082,192.168.50.6;104.36.115.113,98,108,248.23120296365687,6.0,1.4360850771654,295.8335258960724,0.33126739000645866
1,0082,192.168.50.6;173.194.68.108,36,47,176.66452290141157,6.0,0.01861722785306264,1.5452299118041992,23.297503966880022
1,0082,192.168.50.7;172.217.7.3,72,60,219.67231127650572,6.0,2.0045364553278144,264.5988121032715,0.27211006514987224
1,0082,192.168.50.7;173.194.68.108,38,47,174.61806620695918,6.0,0.020502457899205823,1.7427089214324951,21.80513310780796
1,0082,192.168.50.8;239.255.255.250,18,0,152.0,17.0,0.3342215485042996,6.015987873077393,2.992027307859641
1,0082,192.168.50.1;91.189.94.4,2,2,76.0,17.0,0.021061480045318604,0.08424592018127441,23.740022017642413
1,0082,192.168.50.8;173.194.68.109,40,49,171.65489971414127,6.0,0.020143316033181178,1.792755126953125,22.312026555451528
1,0082,192.168.50.7;216.58.219.202,68,53,189.50800200730424,6.0,3.6384388848769764,440.25110507011414,0.15445730678897526
1,0082,192.168.50.6;216.58.219.202,66,59,159.83660175897666,6.0,2.811275615692138,351.40945196151733,0.1878150961267474
1,0082,192.168.50.6;216.58.219.195,66,59,159.16005810821522,6.0,2.810585311889649,351.32316398620605,0.18786122512147063
1,0082,192.168.50.6;172.217.3.98,56,51,196.9397475929228,6.0,1.596800850930615,170.8576910495758,0.32775814571760264
1,0082,192.168.50.6;172.217.10.38,40,35,227.6552992033503,6.0,2.277908973693848,170.84317302703857,0.23413285583070612
1,0082,192.168.50.9;4.2.2.4,4,4,91.125,17.0,0.0026017725467681885,0.020814180374145508,192.17667609763922
1,0082,192.168.50.9;8.8.8.8,2,2,90.75,17.0,0.01140373945236206,0.04561495780944824,43.845266904658615
1,0082,192.168.50.9;91.189.92.41,28,21,295.17369101240115,6.0,1.0296109160598443,50.45093488693237,0.5549946708173383
1,0082,192.168.50.9;91.189.89.199,2,2,76.0,17.0,0.020942986011505127,0.08377194404602051,23.874341496734164
1,0082,192.168.50.8;216.58.219.202,2,10,52.0,6.0,1.195045252641042,14.340543031692505,0.1394647326520351
1,0082,192.168.50.8;216.58.219.195,4,20,52.0,6.0,0.597561627626419,14.341479063034058,0.2789112602974276
1,0082,192.168.50.8;172.217.7.6,108,108,167.15443506875138,6.0,0.7930574350886873,171.3004059791565,0.6304713604306416
1,0082,192.168.50.8;172.217.10.234,52,42,259.1334145858829,6.0,1.8216686705325518,171.23685503005981,0.3036729446524327
1,0082,192.168.50.8;172.217.10.226,168,177,225.00806949654032,6.0,1.035939712800841,357.3992009162903,0.4700626066574469
1,0082,192.168.50.8;34.224.191.241,58,56,259.8861854806986,6.0,0.5362321912196646,61.13046979904175,0.948790352677924
1,0082,192.168.50.8;34.201.83.115,60,58,273.709335384403,6.0,0.5150722972417281,60.778531074523926,0.9871906895286869
1,0082,192.168.50.7;192.168.10.50,12,0,52.0,6.0,29.50675282875697,354.0810339450836,0.03389054721824255
1,0082,192.168.50.8;172.217.11.42,52,41,229.169126907941,6.0,1.8408079352430116,171.1951379776001,0.3037469440680255
1,0082,192.168.50.1;4.2.2.4,2,2,77.0,17.0,0.005163013935089111,0.020652055740356445,96.84265940129991
1,0082,192.168.50.1;8.8.8.8,2,2,77.0,17.0,0.01216953992843628,0.04867815971374512,41.08618755846815
1,0082,192.168.50.1;172.217.11.42,46,28,152.77575976031505,6.0,2.3124066494606637,171.1180920600891,0.2688202015707774
1,0082,192.168.50.6;23.194.140.15,62,58,279.15223056979244,6.0,0.9644904414812722,115.73885297775269,0.5356887372291277
1,0082,192.168.50.6;172.217.10.36,78,81,224.590046844856,6.0,1.0743695594979532,170.82475996017456,0.4566082810137396
1,0082,192.168.50.6;204.154.111.116,90,88,480.41121292899356,6.0,0.02882397710607293,5.1306679248809814,17.54157573978787
1,0082,192.168.50.6;209.170.115.51,34,30,101.47738763146332,6.0,1.8049278892576694,115.51538491249084,0.2943330884085859
1,0082,192.168.50.6;173.194.206.156,50,48,416.90726455226195,6.0,1.7422440100689327,170.73991298675537,0.29284306829814655
1,0082,192.168.50.6;172.217.9.226,182,255,161.300133335952,6.0,0.5582394485342692,243.9506390094757,0.7460525651376984
1,0082,192.168.50.6;54.223.63.225,60,44,240.08320778430354,6.0,0.6184869041809667,64.32263803482056,0.9327975629283033
1,0082,192.168.50.6;52.1.239.99,24,22,298.42500117299596,6.0,0.6809651540673298,31.324397087097168,0.7661759596926397
1,0082,192.168.50.6;54.192.49.188,42,36,473.6341444135514,6.0,2.1820584107667975,170.20055603981018,0.24676770145319699
1,0082,192.168.50.6;204.154.111.121,81,79,415.61245097511073,6.0,0.03705946207046511,5.929513931274414,13.660478909203084
1,0082,192.168.50.6;54.192.49.199,150,140,440.8517499698757,6.0,0.5899073551441061,171.07313299179077,0.8768179864175282
1,0082,192.168.50.7;172.217.10.36,50,45,215.8851615715061,6.0,1.797894927075035,170.8000180721283,0.292740015863963
1,0082,192.168.50.7;23.194.110.144,80,115,853.992171531609,6.0,0.5927856005155122,115.5931921005249,0.6920822805068702
1,0082,192.168.50.7;204.154.111.104,20,21,372.4143299727088,6.0,0.0029799531145793634,0.1221780776977539,163.6954875773731
1,0082,192.168.50.7;173.194.175.109,38,47,174.9252365492548,6.0,0.018760588589836563,1.5946500301361084,23.82968004381286
1,0082,192.168.50.8;216.58.217.129,26,21,216.55699505104096,6.0,2.486646890640259,116.87240386009216,0.22246483465099745
1,0082,192.168.50.8;172.217.10.36,36,29,218.48072720858406,6.0,1.799460895244892,116.96495819091797,0.3077844899601333
1,0082,192.168.50.8;172.217.10.34,36,31,255.37063632791717,6.0,1.7584291216152816,117.81475114822388,0.305564453085404
1,0082,192.168.50.7;216.58.217.129,22,19,228.71824925407435,6.0,1.4267076864475154,58.495015144348145,0.37610042403973404
1,0082,192.168.50.6;216.58.217.129,22,19,229.72827694964658,6.0,1.4278402212189465,58.54144906997681,0.37580210858297286
1,0082,192.168.50.6;204.154.111.104,18,20,395.2803731068101,6.0,0.002647450095728824,0.10060310363769531,178.92092141435208
1,0082,192.168.50.8;54.192.49.66,38,46,599.6036059041892,6.0,0.20379535924820674,17.118810176849365,2.2197804407802435
1,0082,192.168.50.8;52.43.17.8,32,29,231.93525569188049,6.0,1.012016917838425,61.73303198814392,0.5183610616459877
1,0082,192.168.50.8;54.192.49.232,112,70,261.83155963875004,6.0,0.03347101185348007,6.091724157333374,18.385599398024535
1,0082,192.168.50.8;23.194.142.15,92,146,960.5496088835281,6.0,0.00122650430983856,0.29190802574157715,315.16776479947333
1,0082,192.168.50.7;104.110.151.222,8,10,388.2685185185185,6.0,0.0030090543958875868,0.05416297912597656,147.70236292566116
1,0083,172.16.0.5;192.168.50.1,348473,36,543.8597512594864,16.997612687190653,2.023269404391761e-05,7.051275968551636,49419.84990435397
1,0083,192.168.50.6;216.58.219.195,4,4,72.58333333333334,6.0,0.007251381874084473,0.05801105499267578,68.95237468970393
1,0083,192.168.50.6;172.217.10.33,4,4,72.58333333333334,6.0,0.007256746292114258,0.05805397033691406,68.90140289778887
1,0083,192.168.50.6;172.217.12.162,4,4,72.58333333333334,6.0,0.007252871990203858,0.05802297592163086,68.93820829532474
1,0083,192.168.50.6;172.217.3.98,4,2,75.77777777777779,6.0,0.009654005368550619,0.05792403221130371,69.05596601783898
1,0083,192.168.50.6;172.217.11.36,4,4,72.58333333333334,6.0,0.007240384817123413,0.057923078536987305,69.05710298954092
1,0083,192.168.50.6;172.217.10.106,4,4,72.58333333333334,6.0,0.0072342753410339355,0.057874202728271484,69.11542295935602
1,0083,192.168.50.6;172.217.10.42,4,4,72.58333333333334,6.0,0.0072338879108428955,0.057871103286743164,69.1191246204615
1,0083,192.168.50.6;72.21.91.29,2,2,43.75,6.0,0.007095992565155029,0.028383970260620117,70.4623060705076
1,0083,52.41.78.152;192.168.50.6,4,4,56.14583333333333,6.0,0.011579632759094238,0.0926370620727539,43.179262279049176
1,0083,192.168.50.253;224.0.0.5,4,0,80.0,89.0,1.0132789611816406e-06,4.0531158447265625e-06,986895.0588235294
1,0083,192.168.50.6;172.217.7.2,4,4,72.58333333333334,6.0,0.007786005735397339,0.06228804588317871,64.21777956402748
1,0083,192.168.50.6;172.217.7.6,4,4,72.58333333333334,6.0,0.005830138921737671,0.04664111137390137,85.76124972524242
1,0083,192.168.50.6;216.58.219.206,8,8,44.4375,6.0,0.03133317828178406,0.5013308525085449,15.9575257735881
1,0083,192.168.50.6;23.194.140.15,2,2,43.75,6.0,0.005210757255554199,0.020843029022216797,95.95534304866052
1,0083,192.168.50.6;162.248.19.151,2,2,40.75,6.0,0.007079720497131348,0.02831888198852539,70.62425701729276
1,0083,192.168.50.6;209.170.115.32,4,4,44.4375,6.0,0.046584248542785645,0.37267398834228516,10.733241720981532
1,0083,192.168.50.6;172.217.10.66,4,4,72.58333333333334,6.0,0.00778314471244812,0.06226515769958496,64.24138551610322
1,0083,192.168.50.6;216.58.219.198,4,4,72.58333333333334,6.0,0.007780641317367554,0.06224513053894043,64.26205496504836
1,0083,192.168.50.6;172.217.12.130,4,4,72.58333333333334,6.0,0.007774144411087036,0.06219315528869629,64.31575920906857
1,0083,192.168.50.254;224.0.0.5,3,0,80.0,89.0,1.2715657552083333e-06,3.814697265625e-06,786432.0
1,0084,172.16.0.5;192.168.50.1,348419,52,543.9451925558581,16.996975358063978,1.8356741804585343e-05,6.39679217338562,54467.769243719675
1,0084,172.217.11.42;192.168.50.8,4,0,52.0,6.0,0.9999890327453613,3.9999561309814453,1.0000109673749207
1,0084,192.168.50.6;216.58.219.198,4,2,75.77777777777779,6.0,0.01037299633026123,0.06223797798156738,64.26944013484265
1,0084,192.168.50.6;172.217.12.130,4,2,75.77777777777779,6.0,0.010372479756673178,0.06223487854003906,64.27264090226485
1,0084,192.168.50.6;216.58.219.226,16,22,118.81122519749667,6.0,0.01008424006010357,0.38320112228393555,41.753531160445526
1,0084,192.168.50.254;224.0.0.5,3,0,80.0,89.0,9.5367431640625e-07,2.86102294921875e-06,1048576.0
1,0084,192.168.50.8;172.217.10.66,4,2,40.0,6.0,0.006721973419189453,0.04033184051513672,99.17722446856305
1,0084,192.168.50.8;74.208.236.171,14,30,44.68250688705234,6.0,0.10370065407319502,4.562828779220581,3.068272047322247
1,0084,172.217.10.42;192.168.50.8,2,0,52.0,6.0,1.0728836059570312e-06,2.1457672119140625e-06,932067.5555555555
1,0084,216.58.219.195;192.168.50.8,4,0,52.0,6.0,0.0003260374069213867,0.0013041496276855469,3067.132723948812
1,0084,192.168.50.8;172.217.10.46,8,4,40.0,6.0,0.0034970839818318686,0.04196500778198242,190.63501766904906
1,0084,192.168.50.8;125.56.201.115,2,2,43.75,6.0,0.04259151220321655,0.1703660488128662,11.739428213169655
1,0084,192.168.50.8;72.21.91.29,4,4,43.75,6.0,0.003554731607437134,0.02843785285949707,140.65759534528868
1,0084,192.168.50.8;192.0.73.2,4,4,43.75,6.0,0.005253493785858154,0.042027950286865234,95.17475805262143
1,0084,192.168.50.8;52.40.109.206,2,2,40.75,6.0,0.022614777088165283,0.09045910835266113,22.109437473149313
1,0085,172.16.0.5;192.168.50.1,348438,38,543.9094310878268,16.997451761384987,1.77230513836541e-05,6.176058053970337,56417.53962723899
1,0085,192.168.50.8;125.56.201.115,2,2,43.75,6.0,0.04264247417449951,0.17056989669799805,11.725398436167744
1,0085,192.168.50.8;192.0.73.2,4,4,43.75,6.0,0.005245506763458252,0.041964054107666016,95.31967501846486
1,0085,192.168.50.8;72.21.91.29,4,4,43.75,6.0,0.0035551190376281734,0.02844095230102539,140.64226674490737
1,0085,192.168.50.8;52.40.109.206,2,2,40.75,6.0,0.02257072925567627,0.09028291702270508,22.1525850731764
1,0085,192.168.50.253;224.0.0.5,4,0,80.0,89.0,1.4901161193847656e-06,5.9604644775390625e-06,671088.64
1,0085,192.168.50.8;172.217.10.46,8,8,44.4375,6.0,0.005917564034461975,0.0946810245513916,84.49422720027397
1,0085,192.168.50.8;172.217.6.194,6,10,135.32589285714286,6.0,0.009537190198898315,0.15259504318237305,39.31975688639595
